work_id,doi,record_id
1981106480,10.1207/s15327868ms2101_1,d73f614e-72f7-466e-9e3d-fff50a1443db
2394758409,10.1108/s0193-230620150000018004,d773a560-79f0-4194-ab0e-7ea8a964f361
1967312843,10.1037/a0015152,d78dce36-be24-440a-ae33-8bf5fdbdce59
2088169902,10.1177/02654075030205001,d7c36b9d-dc04-44e5-baa0-4f9ce5bc2fe8
3213783902,10.3389/feduc.2021.724711,d7d601f2-e074-4c6e-b7f8-eebf4eddcdd7
7159846617,10.5281/zenodo.19974627,d7ff4a46-951b-4975-93a0-21d4cb48c2f4
3109590816,10.3389/fnbeh.2020.578676,d841b308-3998-43d9-bd64-12150c67b6dd
4308055186,10.3758/s13428-022-01989-z,d8657cae-de9e-4481-83fa-ef388fe16b1c
3122092010,10.1080/00220388.2013.858122,d8779287-26a0-4c28-8f64-424f28d337d2
7160530759,10.64898/2026.05.05.722925,d8a117bf-edbf-48e8-872c-1dc7ef9a2b24
4231329312,10.31234/osf.io/qmptz,d8a7b66b-5443-485d-af51-1ab278e6f646
1990592351,10.1080/713755864,d8dd8555-5342-4489-8e94-60b86fd07601
2966964856,10.1002/smj.3081,d8f00e83-c53d-4e91-8c36-7fd160c84647
4391312053,10.1111/tpj.16603,d91c062d-a514-4e02-8cef-bb144900f868
2766889718,10.1016/j.jalz.2017.07.569,d9239327-8761-4418-b67f-23398029343d
2604896021,10.1038/ijo.2017.70,d9247f80-2bfb-47be-a066-7f4b4776b923
2953164810,10.1111/psyp.13419,d99d02ed-71d8-44e3-a146-672fc7daed27
2899271703,10.1525/collabra.87,d9cbdfc5-66be-4667-8c0a-b96805b33df2
4291993667,10.31234/osf.io/uar3f,da3218a8-9e96-42e9-9ad5-b50831955755
2463369951,10.18061/emr.v11i1.4949,da82b8b7-e25d-402d-af98-2746924a9088
3022781714,10.1167/jov.20.6.18,da92bfe9-85a4-4c19-bb69-d0cb7607f49a
4301757552,10.1080/03796205.2000.12129264,daef2f01-54fd-4115-8527-23c3a8cb6c82
3144868208,10.32601/ejal.911399,daf81b1c-d5eb-4b50-a35f-b1f2916f2918
7128358523,10.5281/zenodo.18538610,daf9dd7d-fdb8-46fc-ba1b-8eed9c4d3519
4313428955,10.1017/s1930297500007750,db3979cd-9f1a-4257-916b-fb271b22eb0d
3162527667,10.3758/s13428-021-01686-3,db43b9ef-7758-4a01-923b-3659bbbe75f3
4386375828,10.31234/osf.io/nz2fy,db4d0ad9-6f03-4597-8ca9-89d62ff481dd
2000216026,10.1348/000709908x354609,db5c7402-c836-4860-b181-7e8699328d2f
2138419290,10.1037/a0015123,db685ed7-3868-468b-a041-1845a39f2000
2030814761,10.1901/jeab.1995.63-239,db97dca0-922b-441c-a9a9-0c111fd3b02a
7124963320,10.21203/rs.3.rs-8552040/v1,dbaaf7fc-cbab-4b80-bfc0-713fd1a43ea2
2916774866,10.17705/1atrr.00029,dbcf3c85-1d48-4e77-8819-52e0b5e8bc18
4410741401,10.31234/osf.io/3472y_v4,dc29931c-b6c1-46b6-8b0b-da6db8dd5ad5
4400873290,10.2502/janip.74.2.1,dc4d0185-0cf8-4511-ba5b-69a6a4666b55
3016351123,10.20982/tqmp.16.2.r001,dc5e6219-cb1a-4775-ad5b-ab60dd25220c
4302292868,10.24193/cbb.2022.26.09,dcb3aa92-a781-49bf-83c7-8fc220055459
2891563639,10.3758/s13428-018-1118-4,dcc3163a-2f43-4754-b905-c9457b26b0a3
2001346288,10.1167/13.6.11,dcc45e4c-8f11-4378-9ceb-200be3e5ef4f
4412740963,10.1093/jamia/ocaf130,dcf932e9-f839-40ab-9bb1-a86a4aef8657
2512382910,10.1002/smj.2568,dcfab9d1-245d-44f8-80d4-d8493413db34
2012697184,10.1080/09084280802644128,dd03decf-04b3-48eb-9366-e4a093f70f17
2121312769,10.1111/j.1539-6924.2005.00659.x,dd2bf40f-9bfb-400a-90a8-c2be5b513d9e
3185028550,10.1002/jae.2861,dd647d35-f8ef-490e-85a7-92f5ed86b0f2
4206104316,10.5964/jnc.6063,dd7b2187-1a73-476b-a0fe-3cbd09a7507a
4210268044,10.5194/amt-2022-11-rc1,ddb9be59-038a-48f5-bc7d-efe43d020a9f
2913842475,10.3389/fpsyg.2018.02788,ddda180d-1bc2-4e88-bdcf-f5c56ddc4eb8
2126968714,10.1167/12.11.12,de001061-4fe9-4aae-bf24-b85d74a67ace
2789406140,10.1542/peds.2017-2674,de780081-f5cb-435c-8766-969b2f304073
3044846350,10.1002/per.2288,de79adc4-cd3a-4501-9a95-06ee859dd77d
2002081611,10.1111/j.1468-3156.1991.tb00641.x,de86a928-fa41-4a22-95a9-ac60a872c53a
2940503646,10.1017/thg.2019.13,de957ae9-cab2-4a81-b269-e6d27677e798
3092005368,10.17705/1atrr.00056,de9c9bd7-f351-4f67-b910-b2b035a1f4f9
2968387303,10.17615/2qa0-fc21,dec95e80-a78d-401a-bd48-8a6c282da292
206031277,10.17192/z2007.0825,decb6d66-b970-4618-9e2d-e95b0ae184b9
2015767415,10.1007/bf02409656,dee46cc1-c43d-4b5d-a386-673b3a34847b
2332502414,10.1167/16.4.43,df0c978f-57ba-4784-8195-a43dede7987b
2071817140,10.1080/15377938.2013.837853,df15dd6b-86f8-4a34-ae57-17001ad7314a
4254373256,10.31234/osf.io/knh68,df37d344-ddbc-425c-a22c-058df9a27ed7
4362716267,10.1016/j.jebo.2023.03.019,df5c24d3-1ec8-4f15-b0a7-b3836bc86918
2003538060,10.1046/j.1365-246x.2001.00473.x,df5eae86-2e29-4bba-a4d3-28294d9334eb
2793694906,10.1108/jtf-12-2017-0058,df6b869e-370a-4a94-9e42-5343c35f90ce
3177523337,10.1158/1538-7445.am2021-217,df6f8d20-01c3-42e3-8a2f-71b30c0f8c2a
7161633637,10.5194/essd-18-3391-2026,df8442a1-fcfa-46a8-930c-d95a5af7466e
272954873,10.1016/j.cortex.2015.05.007,dfa16bbe-9fa8-4d22-83fc-9f0fdd9f5fb7
1635495765,10.56645/jmde.v9i21.381,dfaf3fb2-6076-42a9-a04e-3605f82fea32
2119509761,10.1068/i0682,dfb306d3-4308-47f4-8c2c-6a2e058db074
4390340999,10.19090/pp.v16i4.2514,dfdaeb4f-f382-4cee-801c-2846c2659702
4251095153,10.1257/rct.2987,dfde4f91-960a-4ccf-ba33-ddfedfd5f13d
2038062062,10.1163/187847612x647766,dfdfed86-39ac-4ca2-a854-f4c24943a5b5
4206587068,10.1101/2022.01.11.475791,e00a97c0-4780-493f-b84e-526907b9002e
4254504866,10.31234/osf.io/nwg7p,e0277980-765c-4996-b895-3c3cf99515e2
2921046491,10.1080/09243453.2019.1570944,e038e91e-a1cf-42a4-b696-b26661c5a6d4
2146920692,10.1037/a0029015,e0cd45d3-d0bb-4c64-8a54-d3d6852dd260
4235945023,10.31234/osf.io/d2eqk,e0ebc4a1-fb8f-4547-bf69-ce1efc0bbf98
2890907494,10.1002/jaba.504,e10ef8f2-7793-4fcc-8731-b0838c2319fa
2997166608,10.1017/s1930297500006161,e16e9696-4f00-4aa7-9d2c-d32288f7e784
1981324035,10.1037/0021-843x.108.3.532,e19255b5-7fdf-4232-ae73-571093af3a0a
4225106913,10.1002/jaba.921,e1be96a9-9f4b-4fc0-920e-0f19ff3e7a9c
3121883069,10.1037/xhp0000411,e1fc33c3-f57a-4776-b05b-48eaff5c7ed2
3096372159,10.1167/jov.20.11.1208,e20eb1c9-7236-4dc6-a365-1d0a67c3abd2
2045849962,10.1177/001698620404800105,e22c6151-b523-4f95-9fae-03dc6fea5c97
4379741752,10.1111/spc3.12763,e28e0fce-ea38-4ff5-8a20-b6eb55563e3c
4292657345,10.31234/osf.io/tnzev,e29a3092-222f-4b10-8ef0-83a9d25496f5
2317552286,10.2502/janip.50.119,e2a4e9fd-cc50-4281-a66f-06336b66ed96
3093316547,10.1111/psyp.13707,e2b74db4-6678-4152-9ccd-71538d00fcd3
2786392325,10.1007/s00127-018-1487-0,e2d38446-246a-484f-b065-655aa4eadd33
2011289147,10.1537/ase.111.225,e2e1e06e-0853-4f0f-b4b8-c4326fb3e8f1
3190032671,10.1002/aps.1722,e2ed31ae-facc-4a39-a4ce-99a4fbd4b4aa
2107777393,10.1037/per0000041,e316c835-772f-4aee-aefc-078f1e8583ba
3087838631,10.1177/1747021820963033,e33bff98-5fe6-4d31-9836-b3b4edffb231
2509164147,10.1002/smj.2573,e3d43874-ff01-4157-8ae5-7aed772f8c81
,10.7717/peerj.2068,e42a6022-bdcd-4eb0-8930-590cc174d66d
4242161556,10.31219/osf.io/v5e3u,e42e1899-b76f-403d-b3e9-b7e5eb88681c
2747402520,10.1080/17588928.2017.1372405,e48a37a9-8cbb-41d4-b5ea-c14b78ba6272
2276153792,10.7895/ijadr.v5i2.217,e4c1282d-8802-4149-b69c-73061e1c9670
2597461757,10.1177/0956797617703667,e4c5fda7-1ade-43fe-a84a-1b280e8e7f92
4376630212,10.1002/jeab.855,e535ad12-6e86-4ce3-8543-4a55522ad6e0
3213177139,10.1101/2021.11.12.467812,e58552fe-6ae1-4892-94cd-a53ca153a29b
2401952977,10.1167/iovs.15-16533,e62c2cf8-7dc5-4db9-a544-9e42e582b770
2970537919,10.3390/geosciences9090366,e6d8c5c8-870c-43e5-8d18-60247791318d
2055190082,10.1111/j.1471-6402.1993.tb00442.x,e6d943ec-d90d-46bf-a816-c9325b1d6fd4
4283375981,10.31234/osf.io/3c6ux,e6eaf22d-9d7d-4a2b-93ee-b7a896acb438
1997930756,10.1207/s15327876mp1502_3,e6eea484-db00-4325-927b-28a931c18fa0
3212178718,10.1016/j.prdoa.2021.100117,e750dae6-8d22-400b-afda-6637a403d069
3144774633,10.1017/s0261444821000070,e7d1b33e-90f7-4497-951c-ff25967d5cb7
329606613,10.1167/15.5.11,e80e81fa-c1d8-4f54-9507-fc9973928c52
2996572241,10.1027/1618-3169/a000461,e85e8dc3-9eb4-4604-b8a3-7d47288baa4e
4403401053,10.1017/s0261444824000211,e8626fe4-42f3-48de-a29a-3860f806052c
2890355091,10.28971/532018mm74,e86a4340-b18a-4a99-bb43-ce419d05e87d
2149298529,10.1037/0097-7403.31.3.368,e89166c8-2d51-49fa-98fb-2bfc56722a81
4245713289,10.31234/osf.io/kn8ce,e892a06c-12a4-46ed-9caa-0c627e31b6ed
4387670996,10.1111/lang.12615,e89e3b15-ba8f-4f0e-8819-6239f2abaf74
4313504088,10.2139/ssrn.4316977,e8a1289d-b0c0-45dd-8d89-434feff5d581
4416603974,10.1016/j.paid.2025.113572,e944c632-9cf9-4405-b787-b00acdf46e7b
3160992303,10.31234/osf.io/4qnfk,e9587adb-5d55-4f8b-a1dd-31a033159bc4
2592552358,10.1158/1538-7445.sabcs16-pd1-04,e95995e2-bcca-4b6f-b793-c80eebf84f8d
3041031236,10.1016/j.econlet.2020.109646,e95ebf09-6980-43ef-9f0d-fe4eb6e252c0
2731047768,10.1017/s1930297500005891,e96b9b0a-d6a5-43c4-9937-6e13ec6f8bf6
7153725970,10.1007/s12012-026-10111-0,e98e053d-73c4-4edd-aa44-fd0c6ec29a26
2035840379,10.1002/hipo.10079,e9a36938-bf34-4a28-b07e-47fb5d6bfe43
2012680694,10.1080/10508619.2012.635045,e9c4d91d-bdb7-4171-b087-0b416f01ef9d
2769649165,10.1037/xhp0000483,e9cbd01a-fb0a-47c5-a72c-996788ba8336
4390817400,10.31235/osf.io/nt8c4,e9ed07fa-c177-478f-9953-f833858197dd
2995724960,10.4103/1673-5374.270300,ea18c37f-f3bb-46a7-8c0b-7ca14d1778e2
4312419756,10.21862/elte.deal.2022.8.197,ea6edfac-fdf2-4538-9fe0-ffb3458e9c42
4391952068,10.2139/ssrn.4731552,eb07d85d-ac66-41e9-a8e2-cd1e348ae854
3204485011,10.31234/osf.io/u5dxn,eb26bf9f-e27e-4ba1-bfc5-4ef12f107949
2998362381,10.1075/bpa.3.13goo,eb2ab842-762e-42e1-a1a6-f3b59c77db38
3201166235,10.12688/openreseurope.13700.3,eb49970d-b0e5-428a-a5cd-056dccc54128
2973989980,10.31542/r.gm:2129,eb607cfb-bcda-4377-a5a1-f7a3c7305311
4251687903,10.31234/osf.io/ac2r4,eb7e42f7-fe0f-4dfe-9913-6ea535339d94
4255807152,10.31234/osf.io/wej8z,eb835ab9-b979-4be4-94ad-1280c13d1e90
2279071649,10.1080/00913367.2015.1085816,ec0433d5-8867-47fa-a56c-7b4493ee2742
7116923485,10.20982/tqmp.21.3.p138,ec091f5a-34b8-48d3-8c87-06c5f01c1f32
2058022388,10.1111/j.0026-7902.2004.00238.x,ec45d877-bb63-4514-ad83-09f822a38bab
4402722180,10.1145/3641825.3689500,ec55bcb8-f204-4139-8b19-1da791f3a0cf
4377005008,10.58379/lzzz5040,eca2f059-7e23-421a-b861-1730248deadd
2058065195,10.1080/00140139408963653,eca321e9-981c-476e-a6c6-3ac10c739c2f
2094707052,10.1044/jshr.3606.1145,eca76886-f34b-4133-bc30-c42cb84a7923
1985418520,10.2478/v10057-010-0002-9,ecc29bdf-d8eb-4d9e-ac8a-dc6155472f49
2319242596,10.1177/1948550616639649,ecdd9bc6-1f95-4671-9f13-6ed1f52170b4
2346214309,10.1521/jscp.2016.35.5.386,ece6b1bf-795a-4ce3-b27b-51bde993fcdb
4398752548,10.7910/dvn/3woy4b,ece7e242-840a-4752-83ec-ed7ec31bad47
2094954989,10.1525/mp.2003.21.2.267,ecf8ff63-2cde-4689-a976-3bdd199e330c
2954246903,10.1080/00380253.2019.1625736,ed0d5e69-2645-4f65-9dd7-f10e8a2dd2a6
4256236246,10.31234/osf.io/zpydr,ed3ac269-5fd6-4d89-a06c-e60153b6b249
4242588946,10.31234/osf.io/b9drz,ed46e558-26bb-4c94-86fd-395ecf54909f
3044557102,10.17605/osf.io/6v8e2,eda91b9f-ffcc-4bab-907c-1b5943525f90
2167876866,10.1086/269255,edb8cb17-7cdc-4d80-9795-53b36bd30283
4246966796,10.31234/osf.io/37sx2,edf4c2c4-9495-4a5e-af76-4385dfd51a06
4403469351,10.1017/s0272263124000524,ee30b7ed-9b97-492e-beb6-2eb85aaeaecd
2903735258,10.1111/sjoe.12341,ee32f198-f19c-4728-85f6-839233cb146e
2946710852,10.4995/muse.2019.10390,ee3c7f76-b359-4712-a8b4-0b16929b7aeb
4313492645,10.1016/j.jadr.2023.100473,eea84bd5-09d1-43d7-b5ae-79fe8dc963c0
4392948811,10.3233/mas-231459,ef004b13-f4db-415b-862d-3ed2b482535c
2110295568,10.1167/8.12.2,ef112cbc-b033-4618-bdcc-70aea72bfd4c
4386348751,10.1101/2023.08.30.555501,ef12f26e-e7c3-46ce-94c6-1ae966393a48
4411716244,10.54014/zz72-k9ty,ef232312-96e4-4e57-a74a-d3283cbaf5d8
2060852636,10.1080/13548500125641,ef513d7c-7bb0-4864-9d00-bb4fb06b5214
2019965095,10.2307/2991738,ef58b1ca-9e2f-4a00-b1dc-94f83edac421
2595096755,10.1037/xge0000295,ef5ddaaa-1e17-4564-a141-ebfbbfec4c5c
2760896503,10.1002/ar.23681,ef603ec4-2d8c-423b-b4d0-354e64fff8e6
4283579361,10.1111/lang.12502,efe57df0-f640-4829-a829-b7317b5d2542
4412116299,10.1080/23311908.2025.2524938,efed5872-9024-48e2-952a-3ff07c478fd8
2020547363,10.1177/104398629401000303,eff12dca-1a38-4985-a67c-a259368e1af4
4396916416,10.3765/plsa.v9i1.5710,efff3fad-b7a4-4b0b-8305-2224914f88db
4417028041,10.1080/15213269.2025.2595452,f0843949-a929-4340-ba5e-69a90600e041
1970686999,10.1016/j.jrp.2014.06.006,f085b21e-517a-4757-8f63-ddf648976eee
2088389023,10.1300/j016v21n04_02,f0927ad0-8fde-44c3-aa83-8d3854c61f51
4312806985,10.1109/ismar-adjunct57072.2022.00063,f09a4f66-7719-412e-84c4-d872e0f43df0
1997050579,10.1111/j.1745-9125.1998.tb01263.x,f0a83f61-7558-4e3e-84c9-11504a61f109
3165782797,10.7916/d8-s9aq-6t29,f0dba815-ec56-4db7-97d6-81af9b519f14
2575111646,10.1080/02699931.2017.1279591,f0f89404-5c71-4f7f-b0b7-8cc98f09491d
4242313233,10.31234/osf.io/xejga,f10615ee-6fb3-4864-a451-d47d8e3bba45
2164252082,10.1177/1932202x1002100305,f1127bca-8179-485a-84ba-0138a375f4a7
2103598629,10.1192/bjp.129.2.125,f11f4953-01a7-4f15-8dc2-bd01b2ee1695
422607291,10.7275/csd4-9c38,f12c4e0e-afff-4a03-b810-37f8d8363cad
193546853,10.2139/ssrn.2256286,f1817ca4-9254-42af-8b9d-bc9d8c6852cd
2006024488,10.3389/fpsyg.2014.01183,f1a31f24-370a-4d0f-8bd3-17338d5cb77d
2140176504,10.3200/jrlp.139.6.495-512,f1c615db-31a1-4226-acb3-597ad7ec7bd7
2071457022,10.4992/jjpsy.63.379,f21d07d6-2717-4522-abb0-4576bbf8c0b6
4392292492,10.31234/osf.io/4psw3,f22a37dc-8fcd-4c97-bb5e-2e10f34cf8aa
3028300062,10.1111/lang.12402,f2310b03-c1b7-47f6-91d0-f4c6bada332a
2110291631,10.1162/ling.2009.40.3.446,f25aad22-406a-40f4-908b-04bc5e6cf563
7160538265,10.1515/jbnst-2025-0084,f2650d42-0aac-4039-84d8-01f491e69cbc
2075628789,10.1016/j.jbtep.2011.02.009,f29e0284-5087-46c0-89fe-92607effca97
2029878542,10.1007/s13524-012-0169-x,f29eb60e-19be-409e-aaf1-49a10f05d783
2038114923,10.1145/2168556.2168644,f2a54a22-2f86-48c3-80ea-e34143344d05
2905170890,10.1561/107.00000051,f2b03778-74e3-493b-9376-73ac9a42e798
2082681522,10.1901/jaba.2003.36-285,f346e39c-fd3b-46f2-a456-84b9597493d9
2109564317,10.1123/jsm.19.3.300,f34afda4-ea39-46bd-9c36-fceb2ba532da
4406832945,10.1093/ej/ueae107,f3b9efad-7a6f-46a7-bcb6-3259495187cc
2750591786,10.1017/s0261444817000222,f40a5093-b5a0-415a-baa3-497de41e3bd9
1982253423,10.1037//0096-1523.27.4.798,f40f3246-0e78-4038-a8ce-80292899a10b
2917271786,10.1080/13546805.2019.1584098,f42015d1-5af4-4624-a65e-3a757b1a0ac6
4398901645,10.7910/dvn/rhj8ux,f45bf963-172e-43c4-bd3a-148baba2a569
4381661934,10.1111/aman.13882,f46e6985-7b75-4769-aeae-00dc3a0dfe4b
2156039700,10.55782/ane-2003-1472,f4a96559-f1b8-463d-9526-6da7053e5262
2989994069,10.14705/rpnet.2019.38.1037,f4c157fd-ec45-472f-9083-0419c792763d
2084506430,10.1111/j.1741-3737.2000.00322.x,f4cd9359-3fc8-48ba-a54b-8d85b00d5525
2066120614,10.1037/a0016264,f4d24d17-3a0c-48b9-837a-6c881d7b6d4a
2168031205,10.1177/001872679204501005,f4fc94eb-492d-4e4f-9edb-fc313d7dc5d6
2783210956,10.17605/osf.io/83xe2,f5063f63-c574-4ff8-9bc2-a9b9bd3bb999
2002607871,10.1108/jea-03-2014-0035,f53ac8ba-61a4-4695-b1a7-ffa34e8c61c3
1998986665,10.1167/8.15.3,f5871202-d0a6-4805-af74-9fd90cf51c11
2972838085,10.1177/2158244019876268,f58e692f-661f-478b-b54a-108787dff878
2022801818,10.1037/0021-9010.90.6.1204,f5a2c8c1-d1a2-4865-80ba-1832dc70f293
4392701575,10.60154/jaepp.2022.v23n1p13,f5b44d6b-f5c2-4c1d-86da-b729997b2915
2012712862,10.1007/s10071-013-0623-1,f6557e15-cc00-4c23-90de-84b3ae0ea7f8
2075506097,10.1037//0022-006x.58.2.240,f6654b71-3916-430f-a6a1-e68523e78f84
3043898071,10.1017/s0272263120000273,f68bf655-120d-4d2d-b253-f213c6984450
4391895970,10.1016/j.cognition.2024.105736,f6aa7d34-6178-4ff3-8429-860c04a831ed
1990009088,10.1080/00207149008414504,f6b4a2f0-06bb-42ec-a406-73a9c3f0c4f8
3162367493,10.22599/jesla.72,f6c39478-ed6f-4d24-bf83-198726d247ef
4231399677,10.31234/osf.io/adkn8,f6d6f3a8-8a12-4f54-8972-0cb1516a0dd9
2024686065,10.1002/ejsp.172,f6e04688-c583-4cce-8eec-0de19158bdde
3203187887,10.1093/poq/nfab031,f6eaea4b-3574-4ea2-acf4-9ca0e7ced81a
4382404158,10.31234/osf.io/yxegc,f76adc47-aed3-4607-a47a-96b47f431a18
2142358633,10.1521/soco.2012.30.5.537,f7763b67-6b70-48f0-8f4a-a8923e63c096
4411081595,10.1101/2025.06.03.657595,f78ae5f2-e4f4-4247-a4f0-4c5b4dddf93b
3114358548,10.1561/107.00000066,f7db9038-5b40-47c6-8a3e-53216b647923
3160678687,10.31234/osf.io/4gzsp,f8115323-5cc7-4544-ae4c-ec4be1dc7593
4400769789,10.2478/wd-2024-0125,f82b62fb-bab7-4f8a-bb1d-05da32851a8a
2049883531,10.1080/0013188950370206,f8452258-e5c3-46ba-b2a1-4ab98db1f063
2808108695,10.1017/s0003055418000254,f84d1c8c-68d5-445c-8b7f-6a3ad1e0d723
4236372741,10.31234/osf.io/ahjr5,f8766da6-65c7-4432-af9b-1a7827c68220
2116778158,10.1002/ejsp.2420230207,f8e5250e-5376-474a-9b18-eb1204766e0c
2127069334,10.1350/ijps.2013.15.3.310,f8f006e3-8b94-416e-ba2d-75370ad5b283
4230490227,10.31234/osf.io/ers4v,f912f698-daca-4e11-aa37-859e52a7685d
2076547219,10.1111/j.1469-8986.1992.tb02035.x,f935f29a-f548-4018-8c55-06c16c1765fc
3013231527,10.5178/lebs.2020.75,f94801a6-b150-45cc-9690-8284ffefe3b2
2054395757,10.1177/001316448104100224,f963e24d-70f0-4a89-8458-b0cc10d6f775
2481576973,10.1108/s1085-4622(2000)0000002013,f9946926-8869-4921-af6d-e209bd943abc
2145385912,10.1080/00223980109603712,f9a9d95e-f820-4eda-84ff-5ff7333c3d37
2995283674,10.2130/jjesp.1904,f9afde65-dce3-4143-93e4-67c0d00986e4
2921914926,10.1017/s147474561800040x,f9d20602-7097-4a22-ace9-c621f07a2693
2296988200,10.1016/j.ebiom.2016.03.016,fa1b5ca4-2f17-40f5-af24-32f7408b1131
2345406911,10.1167/16.7.6,fa223095-2054-4d4b-aec4-372beab78295
2092728840,10.1016/0920-9964(94)00067-i,fa286849-7f2f-4de9-b2a0-aa3ce108c142
2604067390,10.1097/01.cot.0000515954.70936.be,fa340187-2da7-4c7d-a3e8-7d7ace1d2a1e
4239682623,10.31219/osf.io/ej5kh,fa382816-47e5-47ca-aa25-5e9bd59e4cf2
4393760817,10.5281/zenodo.1432662,fa55a901-1593-4be9-8995-67014dd04374
2896614511,10.3386/w25094,fa7d73e8-6ce9-4088-a539-667e47560922
3136809890,10.1371/journal.pone.0248246,fa7ec64e-e338-4b2b-9759-93a34f518687
3087689742,10.1177/1948550620948973,fa81221e-55e7-42dc-b210-e29fa7425697
4319444097,10.31234/osf.io/95t6y,fa8a49f7-35aa-448e-827b-c8553dcebe29
2106460145,10.1111/j.1744-6570.1997.tb00707.x,fa9f7443-6970-420a-8850-5fbce6666f93
2159227882,10.1371/journal.pgen.1003173,faa6c0fa-a8cf-4e8f-9d7e-e33c3d951100
4324091894,10.1007/s11229-023-04055-z,faaf4e6d-87d1-48fb-af9b-d667928a82db
4308712560,10.1080/14459795.2022.2135227,faeae162-6aea-4b7c-9dc6-5f39213ad76b
2011120550,10.2753/mer1052-8008210306,fb43c59e-bba6-4d19-b855-0146c19ef19d
608988078,10.53841/bpsecp.2008.25.3.150,fb4481b5-604c-48ff-8a23-5d61931fb4b4
7164807462,10.5334/jopd.156,fb521f81-274d-46b0-ad4c-1bf778035a8f
2003689057,10.1111/j.1559-1816.1994.tb00602.x,fbfc6319-9c84-4f77-9843-f8fc016f7fc0
2159510617,10.1037/a0031138,fc241b33-de9a-47b7-8846-9276d00b39e3
3170785742,10.4133/sageep.33-159,fc4881bb-99c8-4292-9a08-df2fd44692cf
1965272750,10.1037/0022-0663.96.4.798,fc6fbc24-0194-4d17-a258-13260cab5274
2087190307,10.1002/eat.20016,fc97fd69-f2eb-45a0-914e-c7820d54433d
2154934230,10.1111/j.1469-8749.1976.tb03684.x,fc9ec9f6-890b-4bc7-a78e-c8ffb11899aa
2560734402,10.3389/fpsyg.2016.01930,fcc940ed-6477-436c-a96c-971c0e36a24d
2130511296,10.1017/s1352465800017598,fcd4edc8-78cd-44aa-92b2-b39bb6506325
4413093434,10.5964/jbdgm.221,fcdf03c1-ce6e-455f-b52a-76c09d62d10c
2045944341,10.1037/0022-0167.55.2.263,fd229618-d205-4034-b3a0-44e885a31b44
2903010659,10.1075/scl.87.05par,fdae1dd3-fd76-46cd-8729-2084a6436cf9
4386806745,10.31234/osf.io/cf4xz,fdcfca24-ed0c-4262-9bdc-9b94aedc8e85
4409703593,10.5334/joc.445,fdde255e-ea41-47b2-b802-94f548dbfc9f
3005892280,10.1037/vio0000282,fde702d3-adfc-49fd-ab8e-4b3acdb1a60c
4409836820,10.1038/s41598-026-46149-x,fe142dc5-2229-4115-afa7-9404fdca5703
1981698065,10.1016/j.appet.2007.03.003,fe215fda-b5c2-4009-bc92-3e2802e8299e
1969921812,10.2466/pms.1987.64.1.263,febae766-a7a3-4270-a938-66c447a9a72d
3135685219,10.1037/apl0000891,fedbbcf8-ea54-4153-909c-20311385c7e1
1541698136,10.4324/9781315782416-19,ff44f215-91df-4881-a1be-20103c53f646
2030178624,10.1080/00207590344000141,ff6cdd73-e5e2-45e5-9bfa-f67e3c9417d8
2149757250,10.1080/00207148808410522,ff746f57-497a-4a63-b793-f05640d4d8e0
2909049696,10.3389/fvets.2018.00312,ffbad905-186b-4b61-a45a-931359cac517
